type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,2755.085,2763.2060209237434,2750.1460170699584,2768.62,8.121020923743345,349,359,SCALE_OUT,strong_trend,
buy,2755.085,2768.62,2755.085,2768.62,0.0,349,360,TP,strong_trend,pullback
partial,2780.665,2792.68262468615,2772.832041930203,2800.694,12.017624686150157,403,407,SCALE_OUT,strong_trend,
buy,2780.665,2800.694,2789.0394860742645,2800.694,0.0,403,410,TP,strong_trend,pullback
partial,2850.465,2863.953779158268,2843.5696043526727,2872.9460000000004,13.48877915826779,483,492,SCALE_OUT,strong_trend,
buy,2850.465,2858.8938731607573,2858.8938731607573,2872.9460000000004,0.0,483,497,SL,strong_trend,pullback
buy,2903.055,2892.743,2892.743,2928.836,-10.311999999999898,546,549,SL,strong_trend,pullback
partial,2889.175,2904.3538829384433,2879.056,2914.473,15.178882938443166,549,552,SCALE_OUT,strong_trend,
buy,2889.175,2893.7278805430738,2893.7278805430738,2914.473,0.0,549,560,SL,strong_trend,pullback
partial,2884.725,2898.004347454596,2875.873,2906.857,13.279347454596063,573,576,SCALE_OUT,strong_trend,
buy,2884.725,2906.857,2884.725,2906.857,0.0,573,577,TP,strong_trend,pullback
partial,2902.785,2916.8750947300787,2893.392,2926.268,14.090094730078818,577,586,SCALE_OUT,strong_trend,
buy,2902.785,2907.8676402460205,2907.8676402460205,2926.268,0.0,577,596,SL,strong_trend,pullback
buy,2898.925,2889.6510000000003,2889.6510000000003,2922.11,-9.273999999999887,631,635,SL,strong_trend,pullback
partial,2925.575,2936.851402833956,2918.058,2944.3689999999997,11.276402833956126,688,694,SCALE_OUT,strong_trend,
buy,2925.575,2944.3689999999997,2931.5008767819995,2944.3689999999997,0.0,688,701,TP,strong_trend,pullback
buy,2938.285,2930.426,2930.426,2957.933,-7.858999999999924,711,720,SL,strong_trend,pullback
partial,2929.115,2941.7539580256303,2920.6899999999996,2950.1789999999996,12.638958025630473,728,737,SCALE_OUT,strong_trend,
buy,2929.115,2930.7877650221976,2930.7877650221976,2950.1789999999996,0.0,728,742,SL,strong_trend,pullback
buy,2923.335,2914.131,2914.131,2946.346,-9.204000000000178,788,792,SL,strong_trend,pullback
sell,2868.115,2877.1879999999996,2877.1879999999996,2845.432,-9.072999999999865,859,869,SL,strong_trend,pullback
buy,2917.014,2908.6730000000002,2908.6730000000002,2937.867,-8.340999999999894,909,916,SL,uncertain,crossover
